kepid,name,label,period,epoch,duration
10788461,K03925.01,1,9.2075634,135.801,0.14020833333333332
10788461,K03925.02,1,2.5903958,132.3011,0.087
10788461,K03925.03,1,5.3235335,133.0952,0.11308333333333333
11667548,K03926.01,0,0.831741499,132.074741,0.09570833333333334
8868649,K03927.01,0,4.44737112,133.84048,0.8104166666666666
9715939,K03690.01,0,12.893018017,141.611199,0.1375120833333333
4751083,K03691.01,0,4.532416322,135.6589,0.13693333333333332
4751083,K03691.02,0,2.26631937,133.3865546,0.13166666666666665
5903301,K03692.01,0,1.160153553,132.145331,0.09018833333333333
7695087,K03693.01,0,4.032760214,133.301891,0.11330833333333332
6200709,K03694.01,0,3.723552982,134.94613,0.14846666666666666
7013923,K07801.01,0,2.21396079,132.5689,0.1438333333333333
5360082,K03768.01,0,11.35501209,133.20478,0.6065416666666666
6543683,K03769.01,0,1.195515251,132.303851,0.21180833333333332
10555365,K03771.01,0,5.80184753,131.77347,0.1647958333333333
5481426,K03772.01,0,2.38404983,133.43927,0.13687083333333333
7983756,K03846.01,0,5.24078259,136.54913,0.21825
7289165,K03847.01,0,5.26641416,131.69998,0.10168333333333332
12784167,K03848.01,1,1.847892736,132.19915,0.07876666666666667
8949316,K03849.01,0,0.604358764,131.68577,0.043429166666666665
8912730,K03850.01,0,11.3775281,132.5848,0.5382499999999999
9784230,K03851.01,0,0.7981968,131.570334,0.09251458333333332
11466960,K03917.01,0,0.695954898,131.89905,0.06120833333333334
3124420,K03918.01,0,0.948951607,132.468516,0.18253749999999996
4649440,K03919.01,0,19.37070781,147.66803,0.09360833333333332
2437488,K03920.01,0,14.46993942,141.81105,0.310625
10083623,K03921.01,0,1.278555003,131.529071,0.0593625
11253711,K01972.02,1,1.226223959,132.6827,0.09037083333333332
8043052,K03695.01,0,2.244600029,133.46529,0.08001666666666667
5435816,K03696.01,0,181.8521773,251.877795,0.24052083333333332
8559589,K03697.01,0,223.1127475,140.947135,0.3736791666666666
4372765,K03698.01,0,15.64064161,140.08502,0.26885
9489524,K02029.03,1,6.8873113,132.0711,0.09225
10268903,K03773.01,0,1.103978,131.573418,0.03083333333333333
7017437,K07802.01,0,43.8496474,157.7544,0.092375
7220320,K03775.01,0,0.752158047,131.793035,0.10113875
9291378,K03776.01,0,3.796488133,135.15079,0.4610791666666666
4949524,K03852.01,0,1.233076007,132.49795,0.5210833333333333
2697935,K03853.01,0,21.5135234,132.3356,3.2492916666666667
6531143,K07784.01,0,19.4444573,147.9093,0.22954166666666667
3550434,K03854.01,0,1.1910489,132.076408,0.05724166666666666
2558370,K03855.01,0,0.546248198,131.585311,0.08783749999999999
5397166,K03856.01,0,1.811966339,132.27828,0.15799999999999997
7024530,K03922.01,0,66.1539783,156.97153,0.24566666666666664
5015459,K03923.01,0,158.3226379,251.75032,0.09117083333333333
11709124,K00435.04,1,3.93276627,134.64964,0.1225125
8505920,K02094.02,1,198.680859,270.66535,0.3450833333333333
1433980,K03924.01,0,1.592634161,132.328769,0.3728666666666667
2438490,K03699.01,0,3.31577795,131.53883,0.17645416666666663
3838496,K03700.01,0,2.990252395,133.110629,0.32692499999999997
6470521,K03701.01,0,2.08043378,131.827041,0.32116666666666666
2449090,K03702.01,0,4.944046127,134.192012,0.18763916666666663
5652260,K03703.01,0,4.464565251,132.311502,0.1675875
2569494,K03704.01,0,1.523298835,132.32762,0.24617916666666664
12405950,K03778.01,0,3.539631353,132.774997,0.06405
5206233,K03779.01,0,6.195861785,134.23422,0.10865833333333333
7031066,K07803.01,0,0.566805514,131.8162,0.18195833333333333
6775985,K03780.01,0,27.961084,133.1759,0.16142083333333332
11357192,K03782.01,0,186.5168116,169.64687,0.13319999999999999
9533489,K03783.01,0,197.1455327,300.176978,0.08810416666666666
11825057,K03857.01,0,0.532087933,131.972409,0.14376166666666665
12306699,K03858.01,0,3.204222652,133.82223,0.11646666666666666
9692336,K03859.01,0,0.687898282,131.595979,0.16516708333333333
9641008,K03860.01,0,2.178154774,132.02433,0.14709166666666665
8588377,K03861.01,0,0.99466172,131.63284,0.06566666666666666
3644601,K03862.01,0,359.00688,295.8649,1.3399999999999999
4242692,K03928.01,1,1.138548215,132.46205,0.08950833333333333
8781480,K03929.01,0,121.0598037,159.3454,0.12966666666666665
6783732,K07790.01,0,0.721335207,131.57505,0.06287499999999999
11607176,K03930.01,0,3.28274272,132.64464,0.37083333333333335
10661718,K03931.01,0,1.231361934,131.80783,0.226375
6105462,K02098.02,1,89.7224125,163.15815,0.4567916666666666
8257205,K01986.02,1,7.12766417,136.00586,0.10379166666666667
6470516,K03705.01,0,2.080431782,131.827995,0.3124875
7770471,K03706.01,0,1.157804607,132.448327,0.19420083333333332
5130380,K03707.01,0,19.979098,137.14659,0.4401583333333333
6314173,K03708.01,0,1.433262401,132.822635,0.2591875
5688997,K03784.01,0,23.8706941,136.9568,0.14504999999999998
7031340,K07804.01,0,0.566769068,131.8681,0.12545833333333334
4073730,K03785.01,0,6.2820426,131.58905,0.330875
2854948,K03786.01,0,0.97430309,132.390205,0.08786666666666666
3644601,K03862.02,0,119.686505,176.0608,1.2220833333333332
8459354,K03863.01,0,53.556625,184.4892,0.6741666666666666
4164922,K03864.01,1,1.210693626,132.39306,0.05975
12061969,K02061.02,1,1.090011003,131.58066,0.0625
10328393,K01905.03,1,34.2115022,154.57508,0.206125
10259029,K03630.01,0,7.061149921,134.558528,0.13896458333333334
8299947,K03631.01,0,2.682767439,131.570648,0.19089291666666666
3335813,K03632.01,0,3.711012492,132.488455,0.13914166666666666
11858741,K03633.01,0,1.780982447,131.520134,0.14290416666666667
6363494,K03634.01,0,1.815632406,131.9113803,0.13990541666666667
2576107,K03709.01,0,205.5833309,234.746256,0.2514708333333333
9532421,K03710.01,0,4.309067482,134.71445,0.09208333333333332
6936966,K07797.01,0,36.4721523,159.7848,0.111375
5653849,K03711.01,0,111.0396205,161.93506,1.0729583333333332
2437060,K03712.01,0,3.187087241,132.8582,0.3037375
8127648,K03713.01,0,1.023470248,131.703274,0.09918333333333332
11564013,K03714.01,0,0.875267982,132.03224,0.066825
9405541,K03788.01,0,5.55260695,132.08428,0.17157499999999998
8906045,K03789.01,0,2.347479696,133.67205,1.09375
7031638,K07805.01,0,1.13353095,132.4414,0.13208333333333333
7296094,K03790.01,0,0.890745373,131.884401,0.0800625
5437945,K03791.01,1,440.7843755,139.3535,0.903875
12009347,K03792.01,0,2.723858181,133.57632,0.059637499999999996
4037163,K03793.01,0,0.635441862,131.966607,0.08261249999999999
5535890,K03865.01,0,3.255189932,134.6015,0.11298749999999999
5215980,K03866.01,0,2.531140101,132.49471,0.8499583333333334
9353742,K03867.01,1,0.938750221,131.68256,0.05653333333333333
9178185,K03868.01,0,2.992704682,133.29518,0.0524375
6290382,K03869.01,0,6.12810722,137.03456,0.11766666666666666
3327992,K03635.01,0,2.115511511,131.99137,0.35464999999999997
5649206,K03636.01,0,2.446736567,133.968534,0.20917083333333333
5193384,K03637.01,0,21.3779536,157.8164,1.0363333333333333
5181804,K03638.01,0,4.350460215,132.27239,0.10531666666666667
10491544,K03639.01,0,22.77194512,133.84261,0.4249791666666667
9101496,K01915.02,1,67.844689,149.5007,0.48987499999999995
11450414,K01992.02,1,27.3214242,154.29833,0.2015
4937143,K03715.01,0,9.84883968,135.993,0.23927083333333332
8719324,K03716.01,0,10.23335969,139.7882155,0.3145833333333333
11241814,K03717.01,0,227.6625222,232.241995,0.22946666666666665
5036537,K03718.01,0,1.06100873,132.521276,0.1113125
9837083,K03719.01,0,0.623393802,131.599128,0.05849666666666667
12557548,K03794.01,1,0.65355361,132.058957,0.06791666666666665
3657758,K02034.02,1,2.3702932,133.6801,0.06941666666666665
7031726,K07806.01,0,0.566793534,131.8368,0.19641666666666668
3338660,K03795.01,0,1.873380717,131.795634,0.42117916666666666
3338674,K03796.01,0,1.87337894,131.796393,0.3805333333333333
5546277,K03797.01,0,7.50023955,137.38848,0.1215
8258160,K03870.01,0,23.6270348,150.0362,0.478375
9752982,K03871.01,0,0.716709897,132.050846,0.031108333333333335
4666008,K03872.01,0,2.248063246,132.75441,0.21373749999999997
8430105,K03873.01,0,63.3278636,165.22656,1.9614333333333331
9517393,K02076.02,1,219.3215562,320.72862,0.5171833333333333
8052474,K03640.01,0,245.4382021,361.302835,0.60425
3534118,K03641.01,0,178.4129899,218.225235,0.122075
3534118,K03641.02,0,178.44973004,217.6718259,0.5358333333333333
2441161,K03642.01,0,2.192004364,132.218114,0.128125
3231120,K03643.01,0,3.900109346,133.380544,0.16265416666666666
12216706,K03644.01,0,1.471060209,132.27522,0.18211666666666665
12216706,K03644.02,0,0.73553763,131.5246162,0.08333333333333333
10735331,K03720.01,0,213.3990406,274.209685,0.2710125
7763269,K03721.01,0,6.40802979,134.0732,0.12203333333333333
5471606,K03723.01,0,0.962835804,132.198475,0.20768333333333333
11200405,K03724.01,0,4.639602084,135.09909,0.14431666666666665
5475736,K03798.01,0,2.991885335,134.17581,0.30966249999999995
9049673,K03799.01,0,1.327471395,131.583734,0.2180583333333333
7031898,K07807.01,0,0.566792595,131.817,0.109875
9593759,K03800.01,0,1.247156944,132.36584,0.11157916666666667
5020044,K03802.01,0,2.119100054,132.59118,0.34234583333333335
11560037,K03874.01,0,1.466535757,131.992658,0.034258333333333335
11911561,K03875.01,0,8.870415578,137.481093,0.053599999999999995
6547322,K07786.01,0,1.49131759,132.1676,0.19670833333333332
3440118,K03876.01,1,19.57783279,131.71421,0.08273749999999999
9159265,K03877.01,0,3.04476607,132.43708,0.3986666666666666
4472818,K03878.01,1,70.9672087,182.66991,0.29009583333333333
5816806,K03645.01,0,4.45543346,134.453921,0.21316666666666664
6531496,K03646.01,0,14.323889947,135.225964,0.20155375
9661869,K03647.01,0,20.427232317,135.862807,0.14434541666666667
9411166,K01922.03,1,105.6552651,230.09865,0.39125
3097352,K03648.01,0,4.029803201,134.422433,0.18458750000000002
6066379,K03649.01,0,1.303858554,131.606872,0.18199875
12154526,K02004.02,1,3.18899015,133.52624,0.11341666666666667
3459199,K03725.01,0,1.570518376,132.340523,0.13347916666666665
6973796,K03726.01,0,115.9943364,139.57168,0.10056666666666667
12023089,K03727.01,0,0.623441636,131.6792187,0.06083375
6286155,K03803.01,0,14.5417471,137.58734,0.2336125
7831363,K03804.01,0,2.81753381,132.8937,0.08979583333333332
8804845,K02039.02,1,0.762132307,131.61542,0.05083333333333333
4663185,K03805.01,0,56.6993107,146.1473,0.2946083333333333
5305471,K03806.01,0,161.252247,189.10948,0.9777916666666666
5560830,K03879.01,0,0.867719291,132.165597,0.26345833333333335
8211824,K03881.01,0,0.84112187,132.164939,0.08512916666666666
5980800,K03882.01,0,0.828326025,132.175806,0.05946708333333334
9592850,K03883.01,0,1.219324537,131.94673,0.19792083333333332
6227560,K03650.01,0,2.401751509,133.711919,0.08681249999999999
5866104,K03651.01,0,36.97709537,133.6264,0.21692916666666665
8256044,K03652.01,0,16.371883638,140.020073,0.14352791666666664
8780968,K03653.01,0,2.617284592,132.390683,0.3981041666666667
6960446,K03654.01,0,10.14873521,136.02501,0.23345833333333332
8264097,K03655.01,0,2.897436854,132.038502,0.13680416666666667
7515679,K03728.01,1,5.546083089,133.50348,0.11320833333333333
9674592,K03729.01,0,6.87366398,136.13966,0.2951875
9674592,K03729.02,0,6.87366412,132.4575658,0.2020833333333333
10879213,K03730.01,0,0.668483494,132.156558,0.1005375
5650314,K03731.01,0,1.070272827,131.835891,0.17851666666666666
6962901,K07799.01,0,0.977170246,132.23783,0.145175
8302302,K03732.01,0,1.135930136,132.396556,0.18764999999999998
10581918,K03807.01,0,1.801863222,132.48449,0.30205
3851949,K03808.01,0,54.77145968,143.74319,1.5494625
9097892,K03809.01,0,1.674690886,132.172107,0.08407916666666666
9351316,K02078.02,1,161.515617,176.49978,0.2728333333333333
4579313,K03884.01,0,2.112405306,132.97515,0.10768749999999999
11614528,K03885.01,0,1.870990236,132.68949,0.0768
8848288,K03886.01,0,5.56648691,133.03305,0.4554583333333333
6590307,K07787.01,0,1.33253834,132.066,0.15570833333333334
5308419,K03887.01,0,1.241483276,132.10028,0.09145833333333332
6312521,K03656.01,0,3.01551943,132.943637,0.1321375
4579321,K03657.01,0,2.112395777,134.034448,0.115475
5202905,K01932.02,1,14.8444836,143.576,0.25379166666666664
1575690,K03658.01,0,2.252417903,132.436339,0.08236249999999999
4386047,K03659.01,0,2.900613144,133.422871,0.15565416666666665
5103998,K03660.01,0,174.7697122,172.472322,0.09820416666666666
9655858,K03733.01,0,31.43284649,138.11259,0.2230875
10275880,K03734.01,0,9.72675447,139.47635,0.8175583333333334
2166200,K03735.01,0,8.096939227,132.646466,0.12013750000000001
3547315,K03736.01,0,0.64234865,131.911078,0.08826666666666666
6933781,K03737.01,0,130.4194187,229.758424,0.17354166666666665
6148271,K03812.01,0,1.78526527,133.1265,0.25930416666666667
5386904,K03813.01,0,4.8591441,132.6666,0.16078333333333333
2997178,K03814.01,0,5.95077813,135.06469,0.2333333333333333
8956206,K02048.02,0,99.673478,219.33483,0.04033333333333333
8260198,K03888.01,0,0.955297055,132.179352,0.07252083333333333
10733174,K03889.01,0,280.476576,299.3871,1.3433333333333333
8564976,K03890.01,0,152.8255989,197.41339,0.9453333333333332
11760860,K03892.01,1,2.41660149,131.53713,0.08207916666666666
7910148,K03661.01,0,4.252082243,134.299947,0.1147625
12459731,K03662.01,0,14.180228311,143.127623,0.18893333333333331
12735740,K03663.01,1,282.5253558,363.071925,0.44985416666666667
4678875,K03664.01,0,1.87887673,133.0741983,0.2753695833333333
7812175,K03665.01,0,17.79391159,134.035628,0.179975
7708193,K03666.01,0,7.942583252,134.817062,0.2942166666666667
5478083,K03738.01,0,15.85231085,142.52451,0.20294583333333333
10857342,K03739.01,0,2.415925551,133.610004,0.4073708333333333
5215700,K03740.01,0,0.656201038,132.0994299,0.17412541666666664
8780959,K03741.01,0,2.617280959,132.391963,0.40254166666666663
5565486,K03742.01,0,1.412524016,131.704429,0.23952458333333332
8453214,K01776.01,0,5.77676732,131.5416,0.28425
8552719,K01792.01,1,88.40678718,176.274619,0.5128291666666667
8556077,K02027.01,0,3.635723653,134.6084,0.09109166666666665
7757698,K07848.01,0,369.181947,399.5169,0.13495833333333332
8625821,K01859.01,0,45.3968385,136.93885,0.18654166666666666
8652999,K01953.01,0,15.160166,136.55982,0.244
12164770,K02088.01,0,2.63009438,132.22517,0.46775
9541322,K02089.01,0,9.40527028,134.55181,0.0865
10470616,K02112.01,0,4.15713766,132.21689,0.07533333333333334
10362031,K02118.01,0,3.2136904,132.98252,0.091875
6373680,K02127.01,0,2.87066026,133.66393,0.06420833333333333
10963242,K01312.02,0,31.24611088,138.4604477,0.1983333333333333
9150827,K01408.02,0,82.37208458,208.4205685,0.2645833333333333
9957351,K03964.01,0,0.991105114,131.893383,0.09223749999999999
5385575,K03965.01,0,12.425580393,141.5382062,2.383383333333333
3732035,K03966.01,1,138.944022,153.90645,0.442125
5385697,K03967.01,0,12.4260454,141.5025,1.1570458333333333
5385697,K03967.02,0,12.4260002,133.9385,1.2581916666666666
8823833,K03968.01,0,1.50650136,132.98952,0.12969166666666665
5015913,K01667.01,0,1.179969562,133.381942,0.08227083333333332
5103942,K01668.01,0,10.10176739,131.80667,0.0886125
5195172,K01671.01,1,1.480283464,134.37254,0.10358333333333333
8678664,K01782.01,0,15.420409367,133.516609,0.09877916666666665
8832512,K01821.01,1,9.97682072,131.76825,0.14530416666666665
8892721,K01844.01,0,61.4913415,163.63194,0.401125
9042357,K01993.01,0,16.00351679,146.38812,0.16670833333333335
9115681,K01865.01,0,1.86390886,132.19741,0.18391666666666664
10481045,K02320.01,0,2.03743942,131.55893,0.12929166666666667
8107034,K02322.01,0,332.74984,386.9102,0.6154166666666666
3962751,K02326.01,0,45.60304785,171.32001,0.34791666666666665
8582291,K02330.01,0,2.4681015,132.07692,0.11791666666666667
5110683,K02334.01,0,12.53449909,134.95078,0.2508333333333333
7967861,K02349.01,0,215.15218,171.913,0.8320833333333333
8179325,K02359.01,0,3.17275711,133.98944,0.22516666666666665
5475494,K03969.01,0,0.73619448,132.08341,0.04645
9412445,K03970.01,0,10.18670759,132.51843,0.3124166666666667
7866914,K03971.01,0,365.994154,217.68143,0.5446249999999999
6057684,K03972.01,0,0.54028956,131.85133,0.15079166666666666
5271608,K01673.01,0,2.49047468,133.44225,0.09167916666666666
5357470,K01674.01,0,2.17257963,133.00429,0.06580833333333333
5443775,K01676.01,0,3.307669761,131.56743,0.06966666666666665
5527172,K01678.01,0,3.183961388,132.865355,0.1578125
7386391,K07837.01,0,48.507991,148.3182,0.3743333333333333
5529643,K01679.01,0,0.759766456,131.7904,0.22179166666666666
9366989,K01785.01,0,1.219034472,132.100235,0.08962499999999998
9468717,K01954.01,0,7.37339245,134.0101,0.120125
9528420,K01742.01,0,4.70847097,134.153065,0.2520958333333333
9529744,K01806.01,0,2.404556949,131.67616,0.3121583333333333
9674608,K01795.01,0,2.972047661,133.24987,0.049916666666666665
8495415,K02362.01,0,2.237180102,133.68185,0.061391666666666664
10341905,K02391.01,0,0.93374232,131.52477,0.27299999999999996
10336927,K02394.01,0,134.76308997,131.94463,0.3654166666666666
12115188,K02396.01,0,0.495434094,133.458716,0.052066666666666664
9850957,K02446.01,0,8.48031302,135.86745,0.2495
12470954,K00439.02,0,5.40534383,131.8513595,0.09666666666666665
11568224,K03973.01,0,0.882131829,131.900716,0.283775
7938883,K03974.01,0,0.489682339,131.5738141,0.07289583333333333
9280239,K03975.01,1,364.751562,135.47514,0.5440416666666666
4544571,K03976.01,0,2.189098506,132.080937,0.214575
3245661,K03977.01,0,0.7088055,132.168239,0.1532875
5618071,K01682.01,0,88.821421,160.4918,0.3895833333333333
6312534,K01689.01,0,1.507761203,132.942717,0.129
6470917,K01690.01,0,1.506019633,133.02809,0.10033333333333333
7431709,K07838.01,0,0.572513875,131.776,0.09804166666666667
6611330,K01691.01,0,35.14578122,136.493569,0.093875
6699368,K01694.01,0,3.690317047,131.542094,0.057433333333333336
9886255,K01846.01,1,105.9566815,182.05127,0.29161666666666664
9973855,K01966.01,0,2.95600563,134.06322,0.11132083333333333
10019399,K01796.01,0,11.805707539,133.050811,0.08539166666666666
7841368,K07851.01,0,25.3710555,141.8015,0.15579166666666666
10031707,K01827.01,0,8.58966893,132.01936,0.2900833333333333
10092312,K01823.01,0,4.468456599,138.741584,0.05914583333333333
10407054,K02500.01,0,0.933754669,132.44306,0.16866666666666666
10880007,K02502.01,0,86.79876649,199.89506,0.12458333333333334
8418129,K02515.01,0,164.57506747,222.03648,0.39875
6525185,K02568.01,0,1.71030803,131.6107,0.11324999999999999
10812504,K02570.01,0,79.9201319,197.21721,0.18675
8107115,K02575.01,0,199.3113,172.4242,0.26791666666666664
10663411,K02584.01,0,157.82131,137.7418,0.5175
10090219,K03978.01,0,2.28612573,133.53049,0.5169999999999999
9205938,K02162.02,1,199.66876,131.609,0.37483333333333335
9899217,K03979.01,0,1.33254971,132.05415,0.19541666666666668
6750902,K03980.01,0,0.469334634,131.736456,0.03693333333333333
