name,period,cat_period,epoch,cat_epoch,duration,cat_duration,label
K08209.01,395.7190319980099,385.97241,268.9258088266864,315.6247,0.304175,0.5069583333333333,0
K08210.01,97.54117561377856,89.667675,203.93867542409748,183.036,0.170775,0.15525,0
K07997.01,333.0834945436206,321.02094,427.6537037084673,179.7137,0.3129166666666666,0.3129166666666666,0
K07999.01,1.2137597147024841,1.213742728,120.80160251482427,131.74123,0.1498333333333333,0.1498333333333333,0
K08002.01,366.93098467360784,366.74866,239.37746053111744,308.3136,0.25929166666666664,0.5185833333333333,0
K08003.01,0.933683123259714,0.93374894,169.88093081618166,131.526,0.2125291666666666,0.1932083333333333,0
K08004.01,0.7345600196341787,0.734548624,121.12809123912099,132.16826,0.10115416666666663,0.0919583333333333,0
K08104.01,298.35481222613805,317.99484,135.21305824469442,393.0306,0.3336666666666666,0.3033333333333333,0
K08105.01,436.9591347705306,432.96732,280.8585339272352,173.2686,0.22604166666666664,0.4520833333333333,0
K08106.01,649.6400273664703,614.39054,724.0731069705727,332.5045,0.42679999999999985,0.3879999999999999,0
K08108.01,238.55013364336492,238.561202,273.2212303772386,273.2378,0.3470833333333333,0.4958333333333333,0
K08110.01,415.9306104062272,375.17737,727.6564006109255,260.4516,0.5129999999999999,0.855,0
K08212.01,379.4410795426912,334.87402,422.3472475681647,426.2844,0.7379166666666666,1.475833333333333,0
K08213.01,373.6115140472574,370.2402,258.3773185470298,307.3322,0.6554166666666666,1.3108333333333333,0
K08214.01,1.6749753005340522,1.6749812,121.74274223986825,131.79288,0.12407083333333326,0.1127916666666666,0
K08215.01,259.8106986,288.678554,261.1950090885736,143.8403,0.5364916666666665,0.3832083333333332,0
K08216.01,314.05185934358144,307.94735718,806.219842700455,316.0192261,0.875,0.625,0
K08218.01,238.17288600000003,264.63654,368.79633204759114,190.9169,0.8910416666666667,1.7820833333333337,0
K08005.01,350.9349961096529,375.408923,413.42363230265164,364.4869,0.428925,0.4765833333333333,0
K08006.01,2.1781527482752714,2.17812769,132.02634724252275,132.02922,0.06168749999999994,0.0685416666666666,0
K08008.01,0.9337856219820159,0.93378068,132.39998697612816,132.4123,0.1544166666666666,0.1544166666666666,0
K08009.01,0.9338623873319679,0.93373895,132.34328196007064,132.4707,0.19048333333333328,0.1731666666666666,0
K08010.01,0.933733758001531,0.93373718,131.51970106860946,132.4634,0.07530833333333331,0.1075833333333333,0
K08112.01,213.4692717764087,213.201978,321.6531542352616,309.9395,0.5132,0.6415,0
K08113.01,72.50987185400724,77.773042,128.33199243998936,168.8387,0.09520833333333328,0.0952083333333333,0
K08114.01,387.0421583755389,381.782641,398.2271715125524,241.1226,0.2448333333333333,0.1883333333333333,0
K08115.01,325.63260461170233,354.7897,243.29474980147296,434.394,0.7361666666666666,0.5258333333333333,0
K08116.01,253.80550858627814,235.544698,380.101737572883,191.2774,0.18604166666666666,0.3720833333333333,0
K08219.01,127.16887556174946,115.28415,911.3980029508893,219.612,0.6169583333333333,0.4745833333333333,0
K08220.01,471.25738482329376,423.73074,397.8767869859321,548.9392,0.485,0.8083333333333332,0
K08222.01,653.0577314987917,677.56282,373.9152677391856,214.2391,0.26325,0.43875,0
K08224.01,348.372452072082,371.21205,375.24993010314876,307.6693,0.41562499999999997,0.8312499999999999,0
K08225.01,190.0287949350893,190.783023,320.5932971482651,213.6601,0.23735833333333323,0.1695416666666666,0
K08013.01,0.8481686632129378,0.85581563,735.7478108525968,132.1452541,0.5990833333333332,0.4279166666666666,0
K08014.01,0.9337381383113544,0.9337491,352.8217337238337,132.449,0.1600833333333333,0.1600833333333333,0
K08015.01,0.9337500386707016,0.93374417,132.44295317855173,132.44559,0.12693749999999993,0.1410416666666666,0
K08016.01,0.9337875998957063,0.93374635,132.37023787615624,131.5163,0.17931666666666662,0.1280833333333333,0
K08017.01,0.9337201552996783,0.9337465,352.8360199630681,131.5267,0.16632916666666664,0.1512083333333333,0
K08018.01,0.9337575022931557,0.93371631,132.44422307164442,131.5435,0.19909999999999997,0.181,0
K08118.01,280.2396217564274,260.02265,202.891016371284,329.8262,0.5504125,0.500375,0
K08119.01,471.80878765889184,443.66,180.7632293915423,523.348,0.4327916666666665,0.3329166666666666,0
K08120.01,390.2945602100694,366.28999,445.4315900000554,460.2423,0.5887374999999999,0.4528749999999999,0
K08121.01,76.89019001324918,72.6549842,143.412482813701,170.59195,0.32100833333333323,0.2292916666666666,0
K08123.01,420.3934362880787,379.42818,384.8574502770914,358.9906,0.6088333333333333,0.4683333333333333,0
K08124.01,100.84960933609564,103.039788,388.51063870374344,164.9409,0.8281583333333332,0.5915416666666666,0
K08226.01,401.3547425858528,371.90464,325.8860325128064,308.9957,0.7396666666666666,1.0566666666666666,0
K08227.01,389.12644664978944,362.85801,126.46383387890914,152.6104,0.35479166666666667,0.7095833333333333,0
K08228.01,373.1592156287378,384.558321,172.12118044107103,160.73276,0.15866666666666665,0.1983333333333333,0
K08229.01,389.845096455361,397.72733,308.75290893435465,264.7499,0.3894333333333333,0.4867916666666666,0
K08230.01,553.7136858441784,504.88419,230.43636058011316,357.6471,0.5045,0.8408333333333333,0
K08231.01,380.33683231575276,384.92275,327.01209155414205,238.6778,0.24949999999999994,0.4158333333333333,0
K08019.01,0.9337456583465409,0.93376131,132.4410165411999,132.4342,0.1561249999999999,0.1561249999999999,0
K08020.01,0.9337972550932367,0.93377253,132.39717139293546,132.429,0.1484,0.106,0
K08021.01,0.9338406976231086,0.93376021,132.3539734691322,132.4413,0.18561666666666662,0.1325833333333333,0
K08022.01,0.9337670635562856,0.93372008,132.41892044938928,131.544,0.15114166666666662,0.1079583333333333,0
K08023.01,0.9337336717702315,0.93373591,131.51937539152672,132.46,0.15056666666666665,0.1882083333333333,0
K08024.01,0.9338025461111477,0.93374911,132.4026665706636,132.4534,0.18979999999999997,0.146,0
K08025.01,0.9337861634584992,0.93372261,132.389512560505,131.5423,0.17803333333333324,0.1271666666666666,0
K08125.01,328.3029895525178,312.61007,352.00408146339817,325.3776,0.30937499999999996,0.6187499999999999,0
K08126.01,400.34989986808984,429.60143,265.56425183521526,269.5261,0.5282083333333333,0.7545833333333333,0
K08127.01,478.0597080088277,499.88159,155.11262286746944,319.3109,0.2789583333333333,0.5579166666666666,0
K08128.01,215.61501719655726,197.37704,283.16048593269977,306.7686,0.5457083333333332,0.7795833333333333,0
K08129.01,1.6574394148721172,1.65746034,131.7024703702803,131.6967,0.17145000000000002,0.1905,0
K08130.01,0.566801594020375,0.566799395,169.76851821633628,131.79717,0.0640333333333333,0.0640333333333333,0
K08131.01,217.53858947038879,203.8406,131.73536879573302,250.6264,0.505375,0.38875,0
K08233.01,14.394006369198744,14.395425,141.04798711185134,140.977,0.19199999999999995,0.2133333333333333,0
K08234.01,221.03774584635218,231.157554,264.28559897617004,346.94896,0.212225,0.3537083333333333,0
K08235.01,467.0195295176847,495.06538,321.14591228463985,245.567,0.6151249999999999,0.8787499999999999,0
K08236.01,642.1688793994832,595.78152,152.3458903182384,363.7685,0.8650416666666667,0.6654166666666667,0
K08237.01,329.1386607,365.709623,230.33603135084462,183.4903,0.33882500000000004,0.5647083333333334,0
K08239.01,666.8491426638378,655.25732,150.81016078789136,185.9927,0.41770833333333335,0.8354166666666667,0
K08027.01,0.5739330301343908,0.573762943,132.06535538565558,131.80193,0.1281,0.0915,0
K08028.01,1.0729351176340056,1.072934147,132.29068749674113,132.293066,0.11261874999999996,0.1876979166666666,0
K08029.01,2.6185145928609304,2.61854596,133.9953438802876,133.9991,0.18247499999999992,0.2027499999999999,0
K08030.01,13.015519420791344,13.667809025,134.04313069633145,134.6559996,0.15162875,0.1166375,0
K08032.01,1.10512400434049,1.105123883,132.51853853390526,132.51976,0.11253749999999994,0.1250416666666666,0
K08132.01,409.2040126456479,381.85852,395.9055556625959,458.813,0.7388791666666665,0.6717083333333332,0
K08133.01,441.42591550594034,455.77076435,367.4817737784742,338.7923743,0.17049666666666663,0.2131208333333333,0
K08134.01,221.78902074582712,212.760495,293.1993970709161,254.4527,0.1542916666666666,0.1542916666666666,0
K08135.01,72.39529060653068,73.836858,131.7148820186949,174.0088,0.410875,0.82175,0
K08136.01,149.92100818767543,160.243128,231.1258845964864,162.4736,0.13482499999999997,0.2247083333333333,0
K08137.01,398.5725171137811,402.41511,508.68449634068804,512.3896,0.3007666666666666,0.2148333333333333,0
K08138.01,364.2769857034796,369.28177,231.9388940931463,233.4368,0.5616666666666666,1.1233333333333333,0
K08240.01,416.21723009999994,462.463589,148.89043705657528,583.10723,0.29207499999999986,0.2086249999999999,0
K08243.01,0.9393690359176341,0.939375593,132.02156052926873,132.016859,0.07105999999999997,0.1184333333333333,0
K08244.01,31.18826040234341,31.1911468,142.57175798430256,142.5078,0.2334333333333333,0.2917916666666666,0
K08245.01,32.2199460929475,30.9587224,131.8615617603844,263.3166,0.25730833333333325,0.1837916666666666,0
K08034.01,9.14467742007011,9.1447861,358.7571271130958,139.2816,0.18073333333333327,0.2259166666666666,0
K08036.01,0.7864728700904198,0.786483923,120.84625960542547,131.84261,0.17587499999999995,0.2931249999999999,0
K08038.01,0.8879777140623848,0.9438885,120.63601888194155,132.2865,0.1512,0.108,0
K08139.01,36.220343400000004,40.244826,1305.813988259452,161.3679,0.23307916666666656,0.1792916666666666,0
K08140.01,129.90080098842031,135.428746,168.89879422169005,168.5064,0.24646666666666667,0.3080833333333333,0
K08141.01,420.0156759397891,380.03903,170.9018464487997,387.6494,0.4624999999999999,0.7708333333333333,0
K08142.01,364.8945502504296,380.294204,399.0142174841636,355.6712,0.5660875,0.514625,0
K08143.01,413.572347290582,373.74691,382.64604778921176,259.9281,1.5367083333333333,1.1820833333333334,0
K08144.01,354.09899435074226,315.81065,245.72088887202221,172.543,0.49291666666666667,0.9858333333333332,0
K08145.01,16.932136220475293,16.9341628,366.1870467634936,145.9902,0.1969999999999999,0.1641666666666666,0
K08145.02,224.42582507613199,244.58323,424.17353426349354,159.3552,0.26712499999999995,0.5342499999999999,0
K08247.01,548.5596556396473,527.68601,176.61158153306798,176.6176,0.18063749999999995,0.2007083333333333,0
K08248.01,251.30080826571418,267.911652,552.1703613895202,160.2278,0.08591666666666666,0.1718333333333333,0
K08250.01,99.29654479413308,99.299502,138.72114209452533,138.7153,0.16642083333333327,0.1512916666666666,0
K08251.01,398.42863379136674,371.47786,527.5978988120553,341.9634,0.35874999999999996,0.5125,0
K08252.01,1.99628384608753,1.99638423,131.59722561983742,131.5598,0.14999999999999986,0.0999999999999999,0
K07926.01,36.47918265260786,29.3657204,909.5033927140364,135.07289,0.18188125,0.3637625,0
K07927.01,1.0353324746129264,1.035329922,131.81265352531935,132.3319,0.07921249999999994,0.1584249999999999,0
K07929.01,3.0445777137894257,3.04463691,132.45504104482242,132.4477,0.2773333333333333,0.2773333333333333,0
K08041.01,7.507872317236526,7.508818,138.7158707786332,138.655,0.16249999999999998,0.2708333333333333,0
K08042.01,420.1811163979878,383.937324,395.53430038143136,299.28884,0.1562166666666666,0.1201666666666666,0
K08044.01,0.6567638246141495,0.619618218,131.7100056131189,131.7585541,0.06780041666666659,0.0521541666666666,0
K08045.01,4.0459411350971655,4.17363793,122.1755155161933,134.20036,0.15971666666666662,0.1140833333333333,0
K08146.01,184.03588524205566,185.83013,295.9286484128328,295.002,0.21125,0.4225,0
K08147.01,333.22397977742696,363.346158,437.50858618990327,175.9438,0.2660124999999998,0.2046249999999999,0
K08148.01,319.50016093840344,303.91225,349.1577035855431,277.1238,0.44829166666666664,0.6404166666666666,0
K08149.01,571.8186741019696,536.52197,130.15235636963328,379.6146,0.204325,0.18575,0
K08150.01,371.4131688155779,350.514,169.14826237111703,210.8168,0.406875,0.81375,0
K08151.01,483.8334754582993,431.51734,504.3914594189508,391.69732,0.34208333333333335,0.6841666666666667,0
K08254.01,0.6381174359532129,0.638697833,907.1781853881838,131.7556646,0.15052625,0.2150375,0
K08255.01,485.2928331,539.214259,493.4279449356552,439.5039,0.1443333333333333,0.1443333333333333,0
K08256.01,338.27126940245705,343.56446,219.74095183058557,203.9865,0.4735,0.7891666666666667,0
K08258.01,53.54892474601159,54.432903,145.35835925837458,154.9178,0.11846666666666664,0.1480833333333333,0
K08260.01,228.195243996454,235.20613,275.90831773969944,291.0893,0.14560416666666665,0.2912083333333333,0
K07933.01,20.006142416935624,20.004714,139.00278531841985,139.0639,0.1476,0.123,0
K07935.01,359.88551319944503,350.65158,406.8839794206687,208.7904,0.16616666666666666,0.3323333333333333,0
K07937.01,4.1859164399818445,4.18587282,132.41073487319719,132.41733,0.06659999999999991,0.0832499999999999,0
K07939.01,2.17814832547808,2.178142613,132.03522736323006,132.03328,0.04529999999999999,0.03775,0
K08049.01,420.8424537900101,391.420272,398.02687597533304,470.44301,0.1919999999999999,0.1599999999999999,0
K08051.01,197.90615816674892,185.243906,236.6236541168182,177.2769,0.09554999999999993,0.1364999999999999,0
K08152.01,288.5455336744621,261.684363,247.41283218299762,247.3986,0.2108166666666666,0.1621666666666666,0
K08153.01,0.8081018056366185,0.808106001,353.1157295915186,131.69026,0.097935,0.163225,0
K08154.01,394.18872327190775,391.33068,262.9179144936888,186.7266,0.7215833333333334,0.5154166666666666,0
K08155.01,327.9913882563816,320.56794551,642.3757214702816,279.6247569,0.5120466666666666,0.6400583333333333,0
K08158.01,125.40625632760796,116.025744,193.1468361249389,206.39348,0.2064416666666666,0.1474583333333333,0
K08261.01,85.98093447277115,85.9770426,417.2149446306537,159.3127,0.04797499999999998,0.0799583333333333,0
K08262.01,386.324203891574,370.94353,326.0272966725868,261.1772,0.4853333333333333,0.6933333333333334,0
K08264.01,28.44076527419024,30.6261927,176.34087960033594,157.94613,0.032287500000000004,0.046125,0
K08265.01,373.6998546319947,364.42189,291.8595027407039,303.9267,0.7945833333333332,1.5891666666666666,0
K08266.01,484.2264314084726,440.584562,247.23240576038975,564.12806,0.48280833333333334,0.4389166666666667,0
K08267.01,246.36433549025668,269.331027,573.898142713045,232.6164,0.2037916666666666,0.2037916666666666,0
K07942.01,25.344093577206046,25.3428696,132.6351803944537,132.6844,0.0817916666666666,0.0629166666666666,0
K07943.01,0.6623552674760976,0.66234265,907.3075874364041,131.714,0.052449999999999955,0.0437083333333333,0
K07944.01,0.5366568530671713,0.536654028,131.7031835411507,131.70663,0.1159583333333333,0.1159583333333333,0
K07945.01,1.0891062065642914,1.08908149,353.0852854842129,132.0192,0.0754,0.09425,0
K07946.01,78.23319015751436,77.97621155,183.5246645074978,175.35495,0.11666666666666661,0.0833333333333333,0
K07947.01,0.6096814129779717,0.609668222,907.4333371680209,131.934,0.14179999999999993,0.1181666666666666,0
K07948.01,3.556497897094222,3.55650403,133.54186122070513,133.5416,0.25732499999999997,0.2859166666666666,0
K08056.01,0.5276764484538065,0.527673051,131.81776584273507,131.82042,0.06116249999999997,0.0679583333333333,0
K08057.01,123.32003183544018,117.140785,125.5763122312069,245.0828,0.17004999999999998,0.1417083333333333,0
K08058.01,0.5902856762341732,0.590281548,121.06045860608285,131.69127,0.09066666666666665,0.1133333333333333,0
K08059.01,4.565262499343551,4.5647147,133.01887930970196,133.0763,0.5023125,0.558125,0
K08060.01,363.3941387464312,372.086704,419.8954061964395,404.89901,0.13822499999999996,0.1535833333333333,0
K08060.02,365.8065931754299,363.448167,397.80019161310616,411.19336,0.150325,0.2505416666666666,0
K08159.01,319.1813907420943,348.68162,338.5921759622755,343.821,0.4109624999999999,0.4566249999999999,0
K08160.01,326.4067792291197,345.128277,185.45835487612874,218.662,0.33177083333333335,0.6635416666666667,0
K08161.01,414.1622871542427,370.38642,176.0006169972408,263.3823,0.5985,0.9975,0
K08162.01,270.46952794632796,267.970682,328.9205627976976,267.9789,0.23916666666666664,0.4783333333333333,0
K08164.01,466.4037323057105,417.829033,138.75543318035432,138.8786,0.37625000000000003,0.6270833333333333,0
K08268.01,361.1884351033965,368.5224,553.2018534238921,177.454,1.0584583333333333,1.5120833333333332,0
K08269.01,408.2737168266806,371.4589776,302.63424679295383,309.8187992,0.2518349999999999,0.4197249999999999,0
K08271.01,34.99864373571216,34.9989085,160.32853664307385,160.32308,0.06615,0.0735,0
K08273.01,407.9267132331159,386.78734,743.6693640639786,354.9326,0.517,0.64625,0
K08274.01,450.686687331782,449.557346,141.5973957339311,142.8226,0.3588958333333333,0.7177916666666666,0
K07950.01,2.2156886037154546,2.21568076,132.2636458217257,132.26619,0.06943749999999989,0.0631249999999999,0
